2256 2 1015.35 42.21 -0.541 28.3 -0.76 44.77 -0.392 33.88 -0.463 53.6 -0.011 36.34 -0.353 76.32 0.584 62.46 0.602 130.36 1.395 113.14 1.55 147.98 1.314 142.17 1.71 185.83 1.467 154.39 1.649 5 0.18 2 5 -0.23 5 -0.12 5 -0.07 1 4 5 -0.05 3 4 1 1 3 0 3 1 4 -0.81 -0.96 0.25 -0.68 -0.71 0.2 -0.33 -0.61 0.8 0.21 0.16 1.1 0.84 0.93 -0.03 1.01 1.4 0.24 1.47 1.65 1.79
2257 2 2955.9 47.81 -0.224 44.23 0.014 57.99 0.134 48.75 0.192 86.31 0.771 61.14 0.57 111.31 1.138 75.2 0.891 165.32 1.843 126.42 1.775 178.51 1.652 158.9 2.001 191.47 1.573 162.29 1.864 8 1.61 2 8 1.62 8 1.54 8 1.5 1 3 9 1.37 3 -999 2 0 3 0 0 2 4 -0.54 -0.33 0.56 -0.21 -0.18 0.94 0.37 0.13 1.39 0.66 0.39 1.11 1.19 1.13 0.44 1.36 1.76 0.54 1.57 1.86 2.02
2258 2 867.07 40.3 -0.655 27.32 -0.812 48.35 -0.216 36.1 -0.374 66.77 0.39 48.41 0.18 91 0.839 56.99 0.466 125.05 1.221 119.53 1.667 146.46 1.213 135.57 1.556 182.72 1.417 157.29 1.72 8 1.22 2 8 1.27 8 0.75 8 0.99 2 5 8 0.82 2 2 6 2 4 0 0 2 3 -0.92 -1.01 -0.28 -0.52 -0.62 -0.21 0.01 -0.19 0.45 0.43 0.04 0.7 0.79 1.02 -0.68 0.99 1.28 -0.02 1.42 1.72 1.31
2259 1 1184.05 31.17 -1.286 20.63 -1.315 40.35 -0.653 29.34 -0.697 44.16 -0.429 33.48 -0.485 57.75 0.114 55.24 0.405 104.7 0.988 85.53 1.072 126.56 1.022 111.5 1.116 157.19 1.1 103.82 0.798 3 -0.6 2 3 -0.69 3 -0.68 3 -0.7 3 6 3 -0.66 3 8 2 2 2 1 0 4 3 -1.48 -1.41 -0.51 -0.91 -0.91 -0.45 -0.71 -0.73 0.14 -0.21 -0.01 0.59 0.59 0.55 -1.36 0.81 0.91 -0.24 1.1 0.8 -0.05
2260 1 4568.78 50.47 -0.103 36.76 -0.294 68.56 0.454 40.46 -0.143 81.07 0.67 43.55 -0.014 139.47 1.387 78.47 0.968 177.39 1.887 126.39 1.801 187.36 1.886 147.15 1.834 200.98 1.842 152.2 1.6 9 1.98 2 9 1.96 9 1.96 9 1.87 0 3 9 1.51 1 0 14 0 2 0 0 2 3 -0.44 -0.59 0.43 0.05 -0.46 0.57 0.29 -0.35 1.1 0.93 0.44 1.46 1.34 1.13 0.24 1.49 1.5 1.38 1.84 1.6 1.71
2261 1 380.73 34.37 -1.06 29.54 -0.689 50.07 -0.142 37.93 -0.243 74.64 0.549 42.21 -0.07 105.12 1.012 72.89 0.842 146.12 1.415 107.52 1.501 190.42 1.949 140.66 1.649 198.73 1.762 160.22 1.8 6 1.27 2 6 1.23 6 1.38 6 1.35 -999 -999 -999 -999 2 15 1 1 6 0 7 0 7 -1.28 -0.9 -0.17 -0.45 -0.55 0.12 0.18 -0.39 0.5 0.6 0.35 0.73 0.99 0.85 -0.19 1.55 1.37 1.02 1.76 1.8 1.97
2262 1 1592.08 50.18 -0.142 34.26 -0.449 55.64 0.034 41.58 -0.097 87.29 0.773 59.27 0.527 100.67 0.953 64.05 0.647 140.65 1.464 103.71 1.409 166 1.487 133.98 1.521 187.84 1.502 138.54 1.336 6 0.32 2 6 0.59 6 0.4 6 0.46 1 5 6 0.36 3 12 3 2 4 0 5 1 2 -0.45 -0.69 0.09 -0.27 -0.42 0.46 0.38 0.09 0.43 0.55 0.19 0.77 0.94 0.8 -0.97 1.2 1.26 0.08 1.5 1.34 1.03
2263 1 920.41 35.93 -0.952 32.83 -0.507 44.53 -0.401 43.21 -0.026 51.58 -0.089 55.9 0.429 85.92 0.718 95.13 1.254 152.3 1.577 132.82 1.964 169.87 1.534 152.28 1.906 202.03 1.886 162.01 1.855 8 1.15 2 8 1.38 8 1.32 8 1.22 2 5 8 1.12 2 4 1 9 11 3 6 4 8 -1.18 -0.75 0.11 -0.69 -0.36 0.87 -0.4 0.01 0.76 0.36 0.68 1.16 1.05 1.24 0.02 1.24 1.6 0.96 1.89 1.86 1.91
2264 2 977.4 51.16 -0.108 37.93 -0.243 52.07 -0.069 40.12 -0.161 58.79 0.166 48.31 0.175 88.41 0.804 66.27 0.714 174.53 1.938 106.48 1.438 181.69 1.757 142.77 1.695 203.78 1.97 134.94 1.273 6 0.91 2 6 0.95 6 0.93 6 0.9 1 4 6 0.79 2 12 8 1 3 0 0 3 7 -0.42 -0.55 0.24 -0.38 -0.47 0.76 -0.18 -0.2 0.94 0.4 0.24 1.1 1.3 0.83 -0.28 1.4 1.41 0.69 1.97 1.27 1.18
2265 1 1120.64 47.6 -0.251 36.55 -0.304 78.97 0.626 47.38 0.136 102.38 0.981 55.79 0.425 120.36 1.19 93.7 1.225 153.93 1.598 134.39 1.959 167.96 1.558 155.4 2.01 188.57 1.516 166.26 2.021 3 0.02 2 3 0.16 3 0.04 3 0.01 2 5 3 -0.09 2 10 1 3 4 0 1 1 2 -0.55 -0.6 0.16 0.25 -0.23 0.05 0.57 0.01 0.29 0.75 0.66 0.41 1.07 1.26 -0.31 1.22 1.67 0.08 1.52 2.02 2.05
2266 2 960.97 35.04 -1.013 44.2 0.012 40.84 -0.625 46.49 0.083 60.38 0.193 45.22 0.051 78.14 0.614 70.57 0.801 141.98 1.48 146.6 2.207 198.96 2.17 155.91 2.034 206.65 2.157 168.68 2.158 8 1.61 2 8 1.62 8 1.54 8 1.5 1 5 8 1.54 2 10 4 2 3 1 1 1 1 -1.23 -0.33 0.9 -0.88 -0.25 0.88 -0.14 -0.29 1.06 0.24 0.31 1.33 0.95 1.49 0.07 1.77 1.69 0.22 2.16 2.16 2.25
2267 1 920.41 31.17 -1.285 27.67 -0.798 36.07 -0.941 31.61 -0.566 49.63 -0.175 42.64 -0.068 87.55 0.781 74.47 0.877 146.35 1.548 118.33 1.667 171.21 1.558 160.92 2.197 189.11 1.526 167.26 2.072 6 0.37 2 6 0.36 6 0.42 6 0.39 1 4 6 0.3 2 10 1 1 3 0 5 2 3 -1.48 -0.99 0.11 -1.17 -0.81 0.22 -0.47 -0.38 1.01 0.38 0.38 1.22 0.99 1.01 0.63 1.26 1.82 1.17 1.53 2.07 2.2
2268 1 1063.54 35.29 -0.996 24.23 -1.029 44.33 -0.422 34.61 -0.399 54.7 0.008 34.46 -0.44 72.73 0.482 47.01 0.12 153.07 1.618 104 1.416 167.03 1.515 128.1 1.356 158.51 1.114 134.75 1.27 7 0.67 2 8 0.79 8 0.98 8 0.84 0 3 8 0.67 3 15 1 7 21 2 4 -999 -999 -1.22 -1.18 0.08 -0.7 -0.68 0.47 -0.3 -0.69 0.45 0.14 -0.24 0.63 1.06 0.8 -0.59 1.21 1.16 0.24 1.11 1.27 0.75
2269 2 960.97 29.72 -1.423 20.16 -1.356 36.85 -0.885 27.9 -0.776 37.69 -0.827 31.98 -0.559 58.34 0.159 45.01 0.043 126.8 1.358 103.36 1.383 150.56 1.27 125.54 1.327 173.73 1.291 140.09 1.363 5 0.28 2 5 0.2 5 0.12 5 0.17 1 4 5 0 2 8 1 10 9 0 0 5 3 -1.58 -1.45 -0.03 -1.12 -0.98 0.43 -1.07 -0.79 0.33 -0.2 -0.3 0.5 0.81 0.79 -0.7 1.03 1.12 -0.21 1.29 1.36 0.62
2270 1 1120.64 70.99 0.444 37.52 -0.275 85.28 0.743 40.37 -0.146 90.35 0.845 48.43 0.18 90.29 0.862 61.34 0.575 129.63 1.403 121.85 1.776 148.32 1.243 130.09 1.42 126.32 0.803 142.8 1.413 5 0.29 2 5 0.14 5 0.14 5 0.11 3 6 5 -0.14 1 15 1 6 10 6 14 0 2 0.11 -0.57 -0.46 0.35 -0.46 -0.36 0.42 -0.19 0.12 0.42 0.14 0.35 0.83 1.06 -0.97 1.01 1.19 -0.02 0.8 1.41 0.58
2271 2 12387.9 48.64 -0.207 36.65 -0.324 53.08 -0.033 42.73 -0.045 55.19 0.028 51.04 0.271 99.47 0.949 77.01 0.939 165.17 1.849 113.39 1.538 174.44 1.62 143.37 1.754 200.45 1.822 165.05 1.967 6 0.92 2 6 0.15 6 0.34 6 0.31 1 4 6 0.49 2 10 12 1 4 0 0 2 5 -0.51 -0.6 -0.08 -0.35 -0.38 0.04 -0.29 -0.12 0.58 0.53 0.42 0.9 1.19 0.93 -0.41 1.3 1.42 0.3 1.82 1.97 1.4
2272 2 977.4 43.3 -0.441 42.52 -0.056 46.18 -0.322 41.62 -0.093 46.94 -0.283 59.2 0.526 65.81 0.347 69.37 0.779 130.98 1.387 111.94 1.568 147.84 1.208 143.86 1.772 191.42 1.572 166.9 2.053 6 0.57 2 9 1.02 9 1.04 9 1.01 2 5 9 0.91 2 10 1 3 5 0 0 5 4 -0.75 -0.38 0.22 -0.61 -0.42 0.32 -0.58 0.09 0.61 -0.01 0.29 0.57 0.85 0.91 -0.34 1.01 1.43 0.32 1.57 2.05 1.8
2273 2 960.97 28.13 -1.542 17.38 -1.613 38.88 -0.711 21.85 -1.213 41.39 -0.586 24.81 -0.987 72.31 0.462 37.65 -0.256 123.19 1.186 54.79 0.397 147.75 1.213 104.19 1.034 154.29 1.07 130.88 1.205 8 1.72 2 8 1.69 8 1.74 8 1.71 2 5 8 1.56 1 0 3 2 3 0 0 2 3 -1.7 -1.66 0.04 -1 -1.33 -0.16 -0.85 -1.15 0.21 0.13 -0.56 0.51 0.77 -0.02 -0.45 1 0.8 -0.32 1.07 1.21 1.11
2274 1 920.41 32.54 -1.189 24.24 -1.028 43.05 -0.456 36 -0.328 44.22 -0.422 45.72 0.07 51.9 -0.054 46.91 0.116 125.39 1.345 105.87 1.43 174.66 1.591 122.53 1.343 165.81 1.195 142 1.398 5 0.01 2 4 -0.2 4 -0.23 5 -0.27 2 6 5 -0.1 2 9 1 2 2 6 8 6 8 -1.39 -1.18 0.04 -0.76 -0.62 0.4 -0.7 -0.28 0.45 -0.39 -0.24 0.77 0.79 0.83 -0.42 1.3 1.07 0.08 1.19 1.4 1.25
2275 2 819.79 21.67 -2.452 13.55 -2.092 38.03 -0.767 23.16 -1.109 47.03 -0.273 38.77 -0.237 72.11 0.458 60.72 0.561 126.05 1.337 103.2 1.378 147.19 1.268 115.99 1.175 164.02 1.174 161.01 1.823 5 0.08 1 5 -0.22 5 -0.11 5 -0.12 2 5 5 -0.56 3 6 5 1 3 0 1 1 1 -2.54 -2.05 -1.01 -1.05 -1.25 -0.15 -0.57 -0.52 -0.3 0.13 0.12 0.04 0.8 0.79 -0.44 1 0.97 -0.5 1.17 1.82 0.95
2276 1 755.66 34.92 -1.022 23.58 -1.078 46.88 -0.262 41.21 -0.112 54.19 -0.007 50.2 0.246 87.72 0.777 63.25 0.624 162.42 1.767 95.64 1.264 165.77 1.465 127.42 1.363 167.29 1.212 148.64 1.526 6 0.2 2 6 0.44 -999 -999 5 -0.53 3 6 6 -0.01 1 0 10 4 3 3 2 2 2 -1.24 -1.22 -0.46 -0.58 -0.43 0.01 -0.32 -0.14 0.27 0.39 0.18 0.4 1.16 0.69 -0.54 1.19 1.15 -0.22 1.21 1.53 1.22
2277 1 958.84 23.9 -1.992 19 -1.473 30.61 -1.361 40.46 -0.142 44.36 -0.417 44.28 -0.015 47.66 -0.231 53.04 0.331 106.51 1.067 88.6 1.138 145.01 1.142 113.85 1.141 178.03 1.349 140.91 1.378 7 0.82 2 7 0.77 7 0.8 7 1.24 3 5 7 1.11 3 2 3 -999 -999 0 5 2 3 -2.12 -1.53 -0.22 -1.52 -0.46 0.49 -0.7 -0.32 0.47 -0.55 -0.06 0.77 0.61 0.59 -0.83 0.98 0.94 -0.56 1.35 1.38 0.45
2278 1 4883.17 23.59 -2.041 12.66 -2.248 26.43 -1.687 16.09 -1.744 28.07 -1.548 18.21 -1.535 29.12 -1.468 26.07 -0.901 86.22 0.76 63.39 0.637 126.85 1.003 109.78 1.086 149.34 1.02 138.18 1.329 -999 -999 -999 2 -0.96 -999 -999 2 -1.17 2 6 2 -0.99 2 -999 48 4 -999 2 4 4 6 -2.17 -2.18 -1.61 -1.84 -1.78 -0.87 -1.7 -1.6 -0.38 -1.63 -1.08 -0.25 0.37 0.18 -1.54 0.81 0.88 -0.52 1.02 1.33 0.08
2279 2 1155.72 35.74 -0.964 26.13 -0.867 54.87 0.008 40.98 -0.121 48.9 -0.204 47.09 0.123 87.97 0.781 78.19 0.963 164.12 1.791 102 1.358 192.32 1.893 141.38 1.66 191.62 1.576 136.54 1.301 6 0.48 2 6 0.32 6 0.24 6 0.12 -999 -999 -999 -999 2 3 8 3 2 1 0 4 4 -1.19 -1.07 0.66 -0.3 -0.44 0.69 -0.5 -0.23 1.37 0.39 0.44 1.33 1.18 0.77 -0.06 1.59 1.39 0.51 1.58 1.3 1.3
2280 2 1175.47 35.82 -0.958 40.07 -0.165 45.13 -0.374 48.27 0.171 52.01 -0.071 46.9 0.116 76.2 0.6 62.77 0.611 152.61 1.673 123.14 1.735 173.12 1.582 145.31 1.809 194.49 1.642 142.93 1.415 3 -0.08 2 3 -0.13 3 -0.24 3 -0.38 1 3 3 -0.49 2 15 25 4 6 1 2 5 8 -1.18 -0.47 0.24 -0.66 -0.2 0.87 -0.39 -0.24 0.7 0.21 0.17 1.01 1.05 1.08 -0.26 1.28 1.46 0.55 1.64 1.42 1.06
2281 1 1347.74 32.68 -1.18 19.88 -1.381 39.32 -0.719 30.5 -0.638 42.14 -0.541 33.08 -0.505 60.4 0.206 56.32 0.443 99.3 0.92 87.85 1.127 94.48 0.632 97.98 0.835 146.64 0.994 114.73 0.952 5 -0.31 2 5 -0.53 5 -0.52 7 -0.26 -999 -999 -999 -999 2 4 0 0 1 0 1 0 -999 -1.39 -1.47 -0.09 -0.97 -0.85 -0.18 -0.81 -0.74 0.05 -0.14 0.02 0.61 0.53 0.58 -0.7 0.48 0.72 -0.68 0.99 0.95 -0.36
2282 1 1347.74 29.75 -1.423 37.8 -0.249 41.6 -0.578 38.29 -0.258 47.45 -0.26 46.23 0.089 66.25 0.362 65.91 0.706 124.03 1.26 117.16 1.647 128.05 1.017 133.29 1.552 132.77 0.863 139.08 1.345 8 1.53 2 8 1.49 8 1.38 8 1.34 0 2 8 1.23 2 9 1 2 1 2 1 1 1 -1.58 -0.56 -0.02 -0.84 -0.54 0.57 -0.56 -0.26 0.79 0 0.23 0.99 0.78 0.99 -0.87 0.82 1.25 -0.26 0.86 1.35 0.68
2283 1 1154.35 53.51 -0.024 56.34 0.443 63.8 0.261 57.54 0.482 73.74 0.546 74.07 0.867 109.95 1.092 103.42 1.389 170.8 1.897 101.01 1.338 161.77 1.385 142.96 1.739 195.86 1.677 165.49 1.986 4 0.13 2 4 -0.21 4 0.11 4 0.21 1 3 4 0.04 2 3 1 3 5 0 2 3 2 -0.34 0.02 0.62 -0.05 0.05 0.49 0.16 0.37 1.22 0.65 0.79 1.29 1.25 0.76 -0.05 1.15 1.42 0.3 1.68 1.99 1.16
2284 1 1347.74 38.09 -0.802 24.86 -0.984 48.87 -0.198 40.94 -0.138 49.54 -0.181 45.43 0.058 66.75 0.38 61.84 0.587 105.68 1.033 108.82 1.482 138.96 1.145 141.38 1.678 146.37 0.991 158.19 1.743 5 -0.08 2 5 -0.11 5 -0.11 5 -0.14 1 4 5 -0.23 1 0 0 2 2 1 2 2 2 -1.04 -1.14 -0.24 -0.5 -0.44 0.17 -0.47 -0.29 0.26 0.01 0.15 0.53 0.6 0.87 -0.81 0.92 1.39 -0.24 0.99 1.74 0.2
2285 1 8986.57 35 -1.017 29.63 -0.684 40.88 -0.619 40.64 -0.136 49.71 -0.166 53.57 0.347 92.23 0.854 80.6 1.007 132.4 1.388 101.78 1.346 158.16 1.394 150.78 1.936 188.71 1.518 150.58 1.566 6 0.58 2 6 0.38 6 0.33 6 -0.1 -999 -999 -999 -999 1 3 3 2 5 1 3 1 4 -1.24 -0.89 0.3 -0.88 -0.45 0.69 -0.47 -0.05 0.4 0.45 0.48 0.91 0.86 0.77 -0.05 1.11 1.57 0.6 1.52 1.57 2.77
2286 2 1155.72 36.6 -0.904 29.21 -0.707 53.41 -0.026 42.98 -0.037 56.08 0.043 42.77 -0.045 103.07 0.99 72.73 0.839 157.96 1.728 113.31 1.553 173.75 1.605 131.26 1.439 192.41 1.594 167.85 2.105 6 0.56 2 6 0.53 6 0.3 6 0.27 1 4 6 0.36 2 5 2 2 2 0 0 4 5 -1.14 -0.91 0.45 -0.34 -0.37 0.78 -0.26 -0.38 0.9 0.57 0.35 1.19 1.11 0.93 -0.1 1.29 1.21 0.59 1.59 2.11 1
2287 2 1358.27 54.51 0.005 33.54 -0.459 50.6 -0.115 45.43 0.059 74.1 0.565 49.72 0.229 102.65 0.99 64.51 0.662 125.65 1.226 95.58 1.265 146.72 1.207 147.04 1.819 160.09 1.131 149.58 1.545 5 -0.27 2 5 0.08 5 0.16 7 0.63 0 3 7 0.07 3 10 0 3 5 0 0 5 6 -0.31 -0.72 0.39 -0.44 -0.29 0.61 0.17 -0.16 0.59 0.57 0.2 0.44 0.8 0.69 -0.9 0.99 1.49 -0.21 1.13 1.54 0.6
2288 2 1006.8 36.82 -0.889 30.39 -0.643 43.29 -0.47 42.86 -0.039 48.25 -0.226 44.6 0.028 77.06 0.61 70.73 0.804 106.48 1.028 91.75 1.224 134.8 1.138 135.65 1.551 174.85 1.306 145.67 1.467 3 -0.31 2 3 -0.34 3 -0.46 3 -0.6 -999 -999 -999 -999 1 0 1 3 3 1 1 0 1 -1.12 -0.86 0.27 -0.75 -0.37 0.51 -0.52 -0.31 0.53 0.22 0.32 1.05 0.61 0.63 -0.84 0.88 1.29 -0.42 1.31 1.47 -0.1
2289 2 769.63 25.15 -1.815 20.6 -1.32 36.84 -0.886 27.18 -0.828 39.11 -0.731 28.19 -0.766 66.75 0.384 54.68 0.385 148.08 1.578 76.28 0.937 175.51 1.65 119.76 1.377 196.1 1.684 155.67 1.679 3 -0.41 2 3 -0.84 3 -0.74 3 -0.77 1 3 3 -0.53 2 10 2 3 5 3 8 3 16 -1.97 -1.42 0.67 -1.12 -1.02 0.78 -0.98 -0.96 0.48 0.01 -0.02 0.93 1.01 0.41 -0.33 1.31 1.03 0.91 1.68 1.68 0.84
2290 2 782.79 31.02 -1.297 22.06 -1.197 35.33 -0.992 26.85 -0.85 38.63 -0.763 29.26 -0.704 64.83 0.298 57.87 0.492 126.75 1.386 106.41 1.478 167.66 1.535 131.41 1.435 181.26 1.395 150.37 1.561 5 -0.32 2 5 -0.4 5 -0.45 5 -0.43 2 5 5 -0.51 2 15 5 1 3 0 4 2 6 -1.5 -1.32 -0.28 -1.21 -1.03 0.29 -1.01 -0.91 0.49 -0.03 0.06 0.78 0.81 0.83 -0.75 1.22 1.21 0.29 1.4 1.56 1.59
2291 2 769.63 34.2 -1.072 29.5 -0.671 40.34 -0.652 32.55 -0.52 45.06 -0.376 34.84 -0.398 66.93 0.391 58.73 0.514 127.63 1.376 98.77 1.312 166.35 1.507 142.75 1.683 197.51 1.724 159.51 1.779 3 -0.47 2 3 -0.54 3 -0.53 3 -0.59 1 4 3 -0.65 1 9 1 15 19 2 4 1 2 -1.29 -0.9 -0.31 -0.91 -0.76 0.38 -0.66 -0.67 0.41 0.02 0.08 0.97 0.82 0.73 -0.19 1.2 1.41 0.23 1.72 1.78 0.58
2292 1 737.15 33.3 -1.136 23.2 -1.106 45.03 -0.378 28.48 -0.749 40.7 -0.629 27.01 -0.839 67.69 0.403 64.5 0.662 89.4 0.83 70.18 0.783 145.78 1.191 123.21 1.36 181.59 1.4 147.17 1.496 2 -0.86 2 2 -0.91 2 -0.76 2 -0.63 1 4 2 -0.73 1 -999 1 1 3 0 1 2 4 -1.34 -1.24 -0.81 -0.67 -0.95 -0.1 -0.89 -1.03 -0.12 0.04 0.2 0.07 0.41 0.31 -1.36 0.99 1.08 -0.23 1.4 1.5 0.94
2293 2 769.63 30.43 -1.375 29.91 -0.606 33.66 -1.11 32.18 -0.554 37.23 -0.859 36.97 -0.299 64.92 0.311 77.08 0.939 104.89 1.027 103.5 1.407 171.1 1.559 149.51 1.791 183.35 1.427 158.47 1.751 5 -0.19 2 5 -0.32 5 -0.39 5 -0.34 2 5 5 -0.34 2 12 2 2 3 1 2 2 3 -1.53 -0.88 -0.22 -1.32 -0.78 -0.03 -1.1 -0.59 0.18 -0.03 0.42 0.49 0.59 0.79 -0.92 1.26 1.54 -0.39 1.43 1.75 1.29
2294 2 782.79 45.26 -0.374 35.02 -0.394 63.77 0.267 42.7 -0.046 70.04 0.477 41.24 -0.111 103.78 0.986 76.24 0.918 161.03 1.712 120.08 1.67 184.83 1.844 160.33 2.216 194.71 1.648 168.96 2.177 5 0.13 2 5 -0.13 5 -0.36 3 -0.32 4 6 5 -0.24 2 10 1 2 4 1 3 5 15 -0.65 -0.66 0.31 -0.06 -0.38 0.31 0.09 -0.43 0.6 0.58 0.41 1.39 1.14 1.03 0 1.45 1.8 0.17 1.65 2.18 1.46
2295 2 904.52 23.91 -1.991 13.3 -2.131 26.05 -1.725 17.71 -1.582 29.3 -1.455 19.81 -1.388 44.65 -0.402 30.12 -0.657 67.03 0.332 59.55 0.535 124.36 0.912 77.78 0.575 161.31 1.144 94.68 0.674 3 -1.06 1 3 -0.87 3 -1.12 3 -1.08 0 3 3 -1.24 1 10 2 -999 -999 3 3 3 10 -2.12 -2.08 -0.84 -1.87 -1.64 -0.48 -1.61 -1.47 -0.26 -0.68 -0.87 0.44 0.02 0.1 -0.62 0.78 0.43 -0.26 1.14 0.67 0.45
2296 1 266.71 31.06 -1.293 22.02 -1.202 45.86 -0.34 28.61 -0.741 51.82 -0.058 29.22 -0.707 88.01 0.759 42.04 -0.076 150.87 1.624 116.75 1.612 181.02 1.703 130.34 1.423 190.26 1.548 142.56 1.408 6 -0.1 2 6 -0.18 6 0.14 -999 -999 0 3 6 0.09 1 0 8 2 2 1 5 1 5 -1.49 -1.32 -0.31 -0.63 -0.94 -0.07 -0.39 -0.91 0.15 0.39 -0.4 0.69 1.04 0.98 -0.33 1.39 1.2 0.43 1.55 1.41 1.2
2297 2 1359.87 50.06 -0.148 45.85 0.075 103.11 1.008 55.13 0.401 107.51 1.048 68.29 0.758 148.83 1.585 104.47 1.407 164.71 1.648 138.65 2.064 191.73 1.947 152.18 1.968 195.59 1.67 165.2 1.973 6 0.45 2 6 0.45 6 0.36 6 0.45 2 5 6 0.36 1 4 2 4 2 0 0 2 3 -0.45 -0.27 -0.02 0.57 -0.01 0.28 0.62 0.27 0.34 1.02 0.81 0.68 1.18 1.34 -0.27 1.58 1.6 0.69 1.67 1.97 1.85
2298 1 1280.58 33.88 -1.095 20.4 -1.335 40.94 -0.617 31.58 -0.568 39.87 -0.682 27.07 -0.835 75.73 0.559 42.1 -0.075 147.56 1.514 101.56 1.338 161.17 1.406 141.8 1.681 156.14 1.089 134.62 1.268 6 0.66 2 6 0.42 6 0.34 6 0.39 3 8 6 0.36 2 10 0 1 4 1 3 0 0 -1.31 -1.43 -0.24 -0.88 -0.81 0.33 -0.94 -1.02 0.25 0.2 -0.4 0.58 1 0.77 -0.27 1.14 1.39 0.78 1.09 1.27 1.67
2299 2 873.25 31.48 -1.264 20.58 -1.32 39.74 -0.691 26.98 -0.841 48.82 -0.19 32.95 -0.487 68.89 0.412 57.12 0.47 124.26 1.23 116.07 1.577 147.07 1.22 105.03 1.103 149.11 1.018 131.17 1.21 3 -0.41 2 3 -1.77 3 -1.13 3 -1.93 1 3 3 -1.48 3 2 2 4 5 1 1 1 1 -1.46 -1.42 -0.89 -0.95 -1.03 -0.45 -0.5 -0.75 -0.32 0.06 0.04 -0.15 0.78 0.97 -1.23 1 0.81 -0.79 1.02 1.21 0.85
2300 1 1331.48 26.25 -1.706 15.71 -1.816 33.31 -1.134 25.55 -0.936 42.7 -0.504 31.03 -0.611 67.49 0.396 50.47 0.254 127.03 1.322 90.52 1.195 162.62 1.388 135.54 1.536 155.47 1.082 160.03 1.794 4 -0.26 2 4 -0.44 -999 -999 5 0.06 6 9 5 0 2 10 3 2 1 0 0 1 2 -1.86 -1.81 -0.52 -1.34 -1.1 -0.03 -0.78 -0.83 -0.25 0.03 -0.13 0.89 0.81 0.62 -0.42 1.16 1.28 0.5 1.08 1.79 1.43
2301 2 1337.02 30.78 -1.312 25.36 -0.949 41.41 -0.585 28.15 -0.768 51.88 -0.077 39.01 -0.199 75.47 0.558 49.98 0.238 104.28 0.988 75.11 0.904 149.32 1.299 122.52 1.339 154.78 1.075 123.04 1.079 3 -0.47 2 3 -0.1 3 -0.14 3 -0.09 2 5 3 0.07 3 2 2 1 2 0 0 1 1 -1.51 -1.12 -0.92 -0.85 -0.97 -0.4 -0.39 -0.51 -0.06 0.19 -0.15 0.04 0.59 0.39 -1.73 1.02 1.07 -0.91 1.08 1.08 -0.94
2302 2 11749.9 26.4 -1.693 17.66 -1.598 42.93 -0.497 25.02 -0.972 45.74 -0.302 26.06 -0.912 69.48 0.423 50.5 0.254 117.66 1.184 89.34 1.159 131.25 1.049 103.56 1.048 140.81 0.938 132.6 1.234 3 -0.77 1 4 -0.3 4 -0.66 5 -0.34 1 3 5 -0.33 1 2 0 3 -999 -999 -999 -999 -999 -1.84 -1.64 -0.63 -0.77 -1.13 -0.38 -0.63 -1.08 0.05 0.07 -0.13 0.17 0.72 0.6 -1.37 0.85 0.79 -0.73 0.94 1.23 -0.27
2303 1 1559.17 30.42 -1.376 24.02 -1.045 47.49 -0.249 25.72 -0.924 42.33 -0.528 37.35 -0.267 72.06 0.44 43.76 -0.005 128.23 1.365 69.14 0.775 162.97 1.391 109.28 1.166 164.06 1.175 123.86 1.092 6 0.48 2 6 0.47 6 0.71 6 0.54 1 5 6 0.69 3 5 5 7 6 3 0 7 9 -1.54 -1.19 -0.1 -0.56 -1.09 0.53 -0.8 -0.57 0.53 0.13 -0.34 0.52 0.82 0.29 -0.9 1.16 0.87 0.23 1.17 1.09 1.06
2304 2 1337.02 32.72 -1.177 26.03 -0.903 48.55 -0.219 39.58 -0.186 51.78 -0.081 46.76 0.111 73.79 0.493 56.2 0.439 135.88 1.398 105.58 1.461 144.01 1.164 129.34 1.455 192.73 1.601 143.8 1.431 5 -0.19 2 5 -0.31 6 0.09 6 -0.11 3 6 6 -0.04 2 10 1 2 3 0 1 2 2 -1.38 -1.08 -0.27 -0.51 -0.49 0.52 -0.39 -0.24 0.7 0.16 0.02 0.94 0.89 0.82 -0.23 0.97 1.18 0.18 1.6 1.43 1.64
2305 1 1559.17 40.72 -0.629 32.49 -0.54 49.85 -0.175 48.44 0.18 42.22 -0.532 32.26 -0.522 73.12 0.483 80.03 0.997 125.04 1.215 131.09 1.92 166.34 1.476 151.27 1.966 154.43 1.071 146.24 1.478 3 -0.49 2 3 -0.62 3 -0.8 -999 -999 -999 -999 -999 -999 1 1 0 2 3 2 3 1 2 -0.89 -0.77 -0.29 -0.46 -0.19 0.22 -0.81 -0.78 0.26 0.15 0.47 -0.01 0.79 1.21 -1.4 1.2 1.58 0.27 1.07 1.48 0.74
